2013-09-19 18:56:10,Human,Channeler,Male,Mayene,12,19,16,13,14
2013-09-19 18:56:09,Human,Channeler,Male,Mayene,14,19,18,14,9
2013-09-19 18:56:09,Human,Channeler,Male,Mayene,12,18,17,14,10
2013-09-19 18:56:08,Human,Channeler,Male,Mayene,11,19,19,13,14
2013-09-19 18:56:08,Human,Channeler,Male,Mayene,11,19,17,13,14
2013-09-19 18:56:06,Human,Channeler,Male,Mayene,12,19,15,12,13
2013-09-19 18:56:06,Human,Channeler,Male,Mayene,14,17,19,17,10
2013-09-19 18:56:06,Human,Channeler,Male,Mayene,11,19,17,15,10
2013-09-19 18:56:05,Human,Channeler,Male,Mayene,9,18,19,14,10
2013-09-19 18:56:05,Human,Channeler,Male,Mayene,9,19,16,14,14
2013-09-19 18:56:04,Human,Channeler,Male,Mayene,9,18,16,15,12
2013-09-19 18:56:04,Human,Channeler,Male,Mayene,11,19,16,12,12
2013-09-19 18:56:03,Human,Channeler,Male,Mayene,9,18,19,15,13
2013-09-19 18:56:02,Human,Channeler,Male,Mayene,13,18,14,16,14
2013-09-19 18:56:02,Human,Channeler,Male,Mayene,13,18,16,12,11
