2013-09-19 18:56:01,Human,Warrior,Female,Illian,18,17,13,18,19
2013-09-19 18:56:01,Human,Warrior,Female,Illian,16,18,13,15,19
2013-09-19 18:56:00,Human,Warrior,Female,Illian,15,15,13,16,17
2013-09-19 18:56:00,Human,Warrior,Female,Illian,15,10,17,16,19
2013-09-19 18:55:59,Human,Warrior,Female,Illian,17,14,13,17,16
2013-09-19 18:55:59,Human,Warrior,Female,Illian,12,14,13,15,19
2013-09-19 18:55:58,Human,Warrior,Female,Illian,16,16,15,15,17
2013-09-19 18:55:58,Human,Warrior,Female,Illian,12,14,11,14,19
2013-09-19 18:55:58,Human,Warrior,Female,Illian,15,13,15,11,19
2013-09-19 18:55:57,Human,Warrior,Female,Illian,15,16,13,16,18
2013-09-19 18:55:57,Human,Warrior,Female,Illian,15,15,13,15,18
2013-09-19 18:55:56,Human,Warrior,Female,Illian,15,15,13,16,13
2013-09-19 18:55:56,Human,Warrior,Female,Illian,14,17,13,15,19
2013-09-19 18:55:56,Human,Warrior,Female,Illian,18,17,13,15,16
2013-09-19 18:55:55,Human,Warrior,Female,Illian,16,14,16,19,15
2013-09-19 18:55:55,Human,Warrior,Female,Illian,15,17,13,11,16
2013-09-19 18:55:54,Human,Warrior,Female,Illian,18,14,13,15,16
2013-09-19 18:55:54,Human,Warrior,Female,Illian,12,14,13,17,15
2013-09-19 18:55:54,Human,Warrior,Female,Illian,17,14,13,15,13
2013-09-19 18:55:53,Human,Warrior,Female,Illian,16,14,13,18,19
2013-09-19 18:55:53,Human,Warrior,Female,Illian,15,16,13,15,14
2013-09-19 18:55:52,Human,Warrior,Female,Illian,13,14,10,15,19
2013-09-19 18:55:52,Human,Warrior,Female,Illian,13,18,16,16,16
2013-09-19 18:55:51,Human,Warrior,Female,Illian,15,14,16,17,16
2013-09-19 18:55:51,Human,Warrior,Female,Illian,18,14,13,18,15
2013-09-19 18:55:51,Human,Warrior,Female,Illian,17,16,11,19,16
2013-09-19 18:55:50,Human,Warrior,Female,Illian,17,13,13,14,14
2013-09-19 18:55:50,Human,Warrior,Female,Illian,15,14,13,15,15
2013-09-19 18:55:49,Human,Warrior,Female,Illian,13,16,13,15,19
2013-09-19 18:55:49,Human,Warrior,Female,Illian,15,14,13,15,16
2013-09-19 18:55:48,Human,Warrior,Female,Illian,15,13,16,18,17
2013-09-19 18:55:48,Human,Warrior,Female,Illian,15,15,11,15,18
2013-09-19 18:55:48,Human,Warrior,Female,Illian,12,16,14,17,16
2013-09-19 18:55:47,Human,Warrior,Female,Illian,16,15,13,11,15
2013-09-19 18:55:47,Human,Warrior,Female,Illian,15,14,16,17,16
2013-09-19 18:55:46,Human,Warrior,Female,Illian,15,13,17,15,18
2013-09-19 18:55:46,Human,Warrior,Female,Illian,17,14,10,15,16
2013-09-19 18:55:46,Human,Warrior,Female,Illian,19,14,17,14,16
2013-09-19 18:55:45,Human,Warrior,Female,Illian,18,11,13,14,16
2013-09-19 18:55:45,Human,Warrior,Female,Illian,17,14,13,15,14
2013-09-19 18:55:44,Human,Warrior,Female,Illian,15,14,13,16,17
2013-09-19 18:55:43,Human,Warrior,Female,Illian,15,14,13,15,16
2013-09-19 18:55:43,Human,Warrior,Female,Illian,15,13,17,15,16
2013-09-19 18:55:42,Human,Warrior,Female,Illian,12,13,15,15,19
2013-09-19 18:55:42,Human,Warrior,Female,Illian,14,15,14,15,19
2013-09-19 18:55:41,Human,Warrior,Female,Illian,15,14,14,12,17
2013-09-19 18:55:41,Human,Warrior,Female,Illian,17,10,13,14,16
2013-09-19 18:55:40,Human,Warrior,Female,Illian,14,16,14,15,16
2013-09-19 18:55:40,Human,Warrior,Female,Illian,15,17,15,15,16
2013-09-19 18:55:39,Human,Warrior,Female,Illian,15,14,16,15,17
2013-09-19 18:55:39,Human,Warrior,Female,Illian,19,12,12,15,19
2013-09-19 18:55:39,Human,Warrior,Female,Illian,16,12,14,15,19
2013-09-19 18:55:38,Human,Warrior,Female,Illian,14,16,13,16,16
2013-09-19 18:55:38,Human,Warrior,Female,Illian,15,18,13,16,16
2013-09-19 18:55:37,Human,Warrior,Female,Illian,15,14,16,15,14
2013-09-19 18:55:37,Human,Warrior,Female,Illian,15,17,13,15,19
2013-09-19 18:55:36,Human,Warrior,Female,Illian,15,14,14,17,16
2013-09-19 18:55:36,Human,Warrior,Female,Illian,15,14,13,18,16
2013-09-19 18:55:36,Human,Warrior,Female,Illian,15,14,12,15,18
2013-09-19 18:55:35,Human,Warrior,Female,Illian,15,17,13,13,16
2013-09-19 18:55:34,Human,Warrior,Female,Illian,15,14,17,15,16
2013-09-19 18:55:34,Human,Warrior,Female,Illian,15,17,13,15,19
2013-09-19 18:55:34,Human,Warrior,Female,Illian,17,12,10,15,16
2013-09-19 18:55:33,Human,Warrior,Female,Illian,15,14,13,15,16
2013-09-19 18:55:33,Human,Warrior,Female,Illian,17,14,14,17,15
2013-09-19 18:55:32,Human,Warrior,Female,Illian,15,15,13,14,16
2013-09-19 18:55:32,Human,Warrior,Female,Illian,18,14,16,13,16
2013-09-19 18:55:32,Human,Warrior,Female,Illian,15,10,16,17,16
2013-09-19 18:55:31,Human,Warrior,Female,Illian,15,13,13,15,19
2013-09-19 18:55:30,Human,Warrior,Female,Illian,15,14,14,11,17
2013-09-19 18:55:30,Human,Warrior,Female,Illian,15,17,13,16,19
2013-09-19 18:55:29,Human,Warrior,Female,Illian,19,14,16,15,19
2013-09-19 18:55:28,Human,Warrior,Female,Illian,11,15,16,17,16
2013-09-19 18:55:28,Human,Warrior,Female,Illian,15,13,13,14,16
2013-09-19 18:55:27,Human,Warrior,Female,Illian,13,15,13,15,19
2013-09-19 18:55:27,Human,Warrior,Female,Illian,17,16,13,11,17
2013-09-19 18:55:26,Human,Warrior,Female,Illian,18,14,12,17,16
2013-09-19 18:55:26,Human,Warrior,Female,Illian,19,14,13,16,16
2013-09-19 18:55:26,Human,Warrior,Female,Illian,14,16,15,16,16
2013-09-19 18:55:25,Human,Warrior,Female,Illian,15,14,13,13,16
2013-09-19 18:55:25,Human,Warrior,Female,Illian,15,14,15,13,18
2013-09-19 18:55:24,Human,Warrior,Female,Illian,14,14,13,18,18
2013-09-19 18:55:24,Human,Warrior,Female,Illian,19,17,16,14,12
2013-09-19 18:55:24,Human,Warrior,Female,Illian,17,14,11,17,16
2013-09-19 18:55:23,Human,Warrior,Female,Illian,15,14,13,15,19
2013-09-19 18:55:23,Human,Warrior,Female,Illian,15,14,16,15,16
2013-09-19 18:55:22,Human,Warrior,Female,Illian,17,14,16,16,16
2013-09-19 18:55:22,Human,Warrior,Female,Illian,15,12,13,17,13
2013-09-19 18:55:22,Human,Warrior,Female,Illian,14,11,15,18,16
2013-09-19 18:55:21,Human,Warrior,Female,Illian,19,13,13,15,16
2013-09-19 18:55:21,Human,Warrior,Female,Illian,13,14,15,15,19
2013-09-19 18:55:20,Human,Warrior,Female,Illian,19,10,13,13,19
2013-09-19 18:55:20,Human,Warrior,Female,Illian,11,14,11,15,19
2013-09-19 18:55:19,Human,Warrior,Female,Illian,15,14,13,15,14
2013-09-19 18:55:19,Human,Warrior,Female,Illian,15,17,13,15,17
2013-09-19 18:55:19,Human,Warrior,Female,Illian,17,14,12,15,16
2013-09-19 18:55:18,Human,Warrior,Female,Illian,16,13,13,15,16
2013-09-19 18:55:18,Human,Warrior,Female,Illian,15,17,13,12,18
2013-09-19 18:55:17,Human,Warrior,Female,Illian,15,14,13,18,13
2013-09-19 18:55:17,Human,Warrior,Female,Illian,11,14,13,18,19
2013-09-19 18:55:17,Human,Warrior,Female,Illian,15,14,13,18,12
2013-09-19 18:55:16,Human,Warrior,Female,Illian,15,12,15,15,17
2013-09-19 18:55:16,Human,Warrior,Female,Illian,15,13,12,15,18
2013-09-19 18:55:16,Human,Warrior,Female,Illian,15,14,13,16,16
2013-09-19 18:55:15,Human,Warrior,Female,Illian,15,14,16,17,15
2013-09-19 18:55:15,Human,Warrior,Female,Illian,17,14,13,18,19
2013-09-19 18:55:14,Human,Warrior,Female,Illian,15,12,16,14,13
2013-09-19 18:55:14,Human,Warrior,Female,Illian,14,17,12,15,16
2013-09-19 18:55:14,Human,Warrior,Female,Illian,15,15,16,15,19
2013-09-19 18:55:13,Human,Warrior,Female,Illian,18,16,17,14,16
2013-09-19 18:55:12,Human,Warrior,Female,Illian,15,16,13,15,12
2013-09-19 18:55:12,Human,Warrior,Female,Illian,13,16,13,15,19
2013-09-19 18:55:11,Human,Warrior,Female,Illian,15,18,13,15,16
2013-09-19 18:55:11,Human,Warrior,Female,Illian,15,14,13,15,18
